Assigned to,,name,czname,state,par_median,k_median,par_q1,par_top1pc,kq5_cond_parq1,ktop1pc_cond_parq1,mr_kq5_pq1,mr_ktop1_pq1,trend_parq1,trend_bottom40,count,z_par_median,z_k_median,z_par_q1,z_par_top1pc,z_kq5_cond_parq1,z_ktop1pc_cond_parq1,z_mr_kq5_pq1,z_mr_ktop1_pq1,z_trend_parq1,z_trend_bottom40,z_count,dis^2_to_1,dis^2_to_2,dis^2_to_3,dis^2_to_4,dis^2_to_5,min_dis^2
4,1462,Wichita State University,Wichita,KS,86400,38000,7.1082501,0.82539684,17.011162,1.2942575,1.209196,0.091999061,-1.5276023,-3.245573,1494.666667,0.305816522,0.085305488,-0.612035079,-0.246252764,-0.186625769,0.201061654,-0.470298774,0.365149404,-0.29711586,-0.329070349,-0.009448749,8.539079212,6.782090409,45.08271227,2.488255159,3.27978648,2.488255159
4,1473,Geneva College,Pittsburgh,PA,77800,37900,5.9030666,0.85853869,20.346455,0.043518528,1.2010647,0.002568928,-2.1651862,-5.6718478,320,0.003672849,0.077521199,-0.748609957,-0.234602153,0.053114018,-0.392979225,-0.476484822,-0.494163607,-0.436105281,-0.66290467,-0.059985634,8.270557684,8.935996925,56.3068555,1.507405751,3.601325068,1.507405751
4,1479,"Anderson University of Anderson, SC",Greenville,SC,75900,32600,8.5361471,0.45231065,14.020874,1.7606564,1.1968424,0.15029223,-3.0690866,-8.4886122,216,-0.063079823,-0.335046133,-0.450221663,-0.377406638,-0.401566707,0.422578708,-0.47969702,0.925274688,-0.633150084,-1.050466966,-0.064459955,8.352560378,9.927941039,47.98634142,4.667609919,6.078351749,4.667609919
4,1482,East Carolina University,Jacksonville,NC,96000,41200,6.1542444,1.2488611,19.389063,0.74674535,1.1932503,0.045956533,-0.78522414,-2.0050249,2794.666667,0.64309318,0.334402745,-0.720145763,-0.097389096,-0.015703011,-0.058980294,-0.482429781,-0.077262365,-0.135281926,-0.158381714,0.046480266,10.38112299,6.025595871,45.6768672,1.962428483,3.325809592,1.962428483
4,1486,"Northwestern College of Orange City, IA",Sioux Center,IA,75300,38900,4.4364543,0.96307796,26.808372,0.47013444,1.1893411,0.020857299,-1.7069218,-8.591855,287,-0.084159614,0.155364092,-0.914810703,-0.197852654,0.51759453,-0.190357177,-0.485403783,-0.318434973,-0.336206423,-1.064672278,-0.06140537,10.73025719,7.077978722,52.15552774,2.371288147,5.60534688,2.371288147
4,1495,Kennesaw State University,Atlanta,GA,99900,36600,4.9236794,0.86373138,23.945044,0.84827775,1.1789771,0.041766476,1.1809654,1.4191082,1581.333333,0.780111822,-0.023674562,-0.859596946,-0.232776726,0.311779436,-0.010757285,-0.493288401,-0.117523633,0.293335463,0.312749235,-0.005720148,12.0314295,6.999290007,45.35985381,2.62822284,2.984430545,2.62822284
4,1496,Sussex County Community College,Newark,NJ,84900,31100,6.9196596,0.42137626,17.028532,0.12766424,1.1783164,0.00883393,-1.2681866,-1.5412754,467.5,0.253117044,-0.451810473,-0.6334067,-0.388281244,-0.185377219,-0.353014057,-0.493791042,-0.433964684,-0.240564812,-0.094573815,-0.053639842,6.994168706,11.23195206,57.82596316,1.205538515,1.680190246,1.205538515
4,1497,Mississippi College,Jackson,MS,93400,43000,6.2089605,2.0125184,18.942039,0.079755582,1.1761038,0.004951993,0.014696407,2.257081,407.6666667,0.551747418,0.474519952,-0.713945176,0.171065263,-0.047834952,-0.375768366,-0.495474321,-0.471265299,0.039095899,0.428047008,-0.05621401,10.9768695,7.918417638,49.44168584,2.527969894,2.9778372,2.527969894
4,1498,University Of Vermont And State Agricultural College,Burlington,VT,120100,46700,4.1126647,7.5884409,28.593618,0.021923497,1.1759596,0.00090164,-0.80248797,-2.3681629,1700.666667,1.489798123,0.762538656,-0.951503476,2.131212438,0.645917438,-0.403235826,-0.495584024,-0.510184184,-0.139045336,-0.208346347,-0.000586151,24.13072186,7.222973963,39.12736933,6.279593872,14.16993045,6.279593872
4,1507,George Fox University,Eugene,OR,89000,39200,4.4805584,1.3309987,26.036009,0.17461269,1.1665585,0.007823624,-0.55787325,-4.0548496,296.3333333,0.397162283,0.17871696,-0.909812698,-0.06851463,0.462077326,-0.3307158,-0.502736097,-0.443672475,-0.085720812,-0.440419774,-0.061003829,11.20443391,6.497917779,50.07885714,1.504951551,4.037076736,1.504951551
4,1508,Alma College,Mount Pleasant,MI,98200,48000,5.0117993,1.6617837,23.263311,0.1629113,1.1659105,0.008164788,-2.2040975,-1.9522082,266.5,0.720385747,0.863734417,-0.849610944,0.04776878,0.262776687,-0.336273398,-0.503229076,-0.440394311,-0.444587709,-0.151114596,-0.062287328,12.97478897,5.477728333,47.13695272,2.97207257,5.819326041,2.97207257
4,1512,Raritan Valley Community College,Newark,NJ,102200,35700,5.3536506,1.1367646,21.755447,0.63132238,1.1647105,0.033798795,1.9074483,0.47080815,890.6666667,0.860917688,-0.093733166,-0.810871366,-0.136795246,0.154391909,-0.113800655,-0.504142,-0.194083196,0.451704327,0.182271391,-0.03543423,12.0281772,7.728839891,46.9634518,2.246793605,2.608352409,2.246793605
4,1515,SUNY At Fredonia,Erie,NY,94300,44000,4.5932903,0.14718819,25.249613,0.005549885,1.159788,0.000254922,0.76202232,-0.44848076,958,0.583367105,0.552362845,-0.897037594,-0.484668697,0.405551435,-0.411012505,-0.507886889,-0.516398344,0.202008413,0.055785228,-0.032537394,12.69006865,7.255498148,51.28650164,3.417685861,3.863589418,3.417685861
4,1516,Saddleback College,Los Angeles,CA,100600,31100,7.023406,1.8010597,16.493496,0.45214155,1.1584052,0.031755738,0.10119758,-0.92695791,2124.666667,0.804704911,-0.451810473,-0.621649858,0.09672955,-0.223835434,-0.198902935,-0.508938881,-0.213714448,0.05795263,-0.010049068,0.017655312,9.38971581,9.504213303,50.40543721,0.919567836,2.137925413,0.919567836
4,1517,Missouri State University,Springfield,MO,87900,39800,5.6805153,0.78988743,20.385542,0.68367827,1.1580038,0.038836449,-0.5687148,-3.0165303,2487,0.358515999,0.225422695,-0.773830114,-0.258735661,0.055923579,-0.088934125,-0.509244254,-0.14567757,-0.088084204,-0.297556065,0.033243732,9.638062647,6.691954772,48.42996229,1.876593533,2.894823003,1.876593533
4,1518,Western Illinois University,Galesburg,IL,93400,45200,4.7720103,0.57839996,24.19943,0.052506447,1.1547993,0.002505613,1.0628574,0.48730439,1888.666667,0.551747418,0.645774317,-0.876784527,-0.333081488,0.33006462,-0.388710395,-0.511682141,-0.494771986,0.267588635,0.18454113,0.007502045,12.78685927,7.115842003,50.12920236,3.550747697,3.698500988,3.550747697
4,1521,Lawrence University Of Wisconsin,Oshkosh,WI,111600,44500,4.587276,4.0263381,25.143772,0.11086493,1.1534142,0.00508568,-0.57264853,-3.3357031,283.3333333,1.191167749,0.591284292,-0.897719152,0.878998882,0.397943618,-0.360992921,-0.512735884,-0.469980732,-0.088941733,-0.341471467,-0.061563119,16.5447232,5.251209317,42.96181446,2.538519005,7.518432803,2.538519005
4,1525,Eckerd College,Tampa,FL,113100,38800,4.756094,5.3073921,24.144747,0.095887743,1.1483468,0.004560511,-0.67857361,-7.5762296,332.6666667,1.243867226,0.147579802,-0.878588208,1.329337705,0.326134023,-0.368106365,-0.516591009,-0.475026957,-0.112032758,-0.924931052,-0.059440684,17.59694035,6.94445842,44.57906331,2.254612242,9.202345689,2.254612242
4,1527,Baldwin Wallace University,Cleveland,OH,89200,46100,3.7171357,0.88701749,30.834982,0.045625784,1.1461781,0.001695972,2.1593318,0.90188396,686.6666667,0.40418888,0.71583292,-0.996325966,-0.22459078,0.80702596,-0.391978379,-0.51824089,-0.502551635,0.506613401,0.241583675,-0.044210783,14.99527404,6.50257552,48.38672219,4.623035164,4.966399795,4.623035164
4,1531,Reed College,Portland,OR,121900,36900,4.2067385,8.0454807,27.120611,0,1.1408931,0,-0.23044409,-4.3091121,311.3333333,1.553037496,-0.000321694,-0.940842761,2.291879174,0.540038169,-0.413648433,-0.522261559,-0.518847829,-0.014343242,-0.475404084,-0.060358494,23.48617673,9.595997448,42.2707775,5.143212191,13.70435562,5.143212191
4,1533,Georgia College & State University,Milledgeville,GA,95100,40500,6.1524744,0.94648117,18.521915,0.040865138,1.1395562,0.002514217,-3.2859828,-8.4868879,752.6666667,0.611473493,0.27991272,-0.720346344,-0.203687052,-0.07803333,-0.394239457,-0.523278632,-0.494689312,-0.680432139,-1.050229718,-0.04137131,10.68106163,8.414968904,54.98422537,1.926127034,5.793782233,1.926127034
4,1535,Vanguard University Of Southern California,Los Angeles,CA,83200,32900,6.1830802,1.8717248,18.362364,0,1.1353598,0,-0.008586741,-2.7980421,240.3333333,0.193390969,-0.311693266,-0.716878007,0.121570999,-0.089501804,-0.413648433,-0.526471126,-0.518847829,0.034020314,-0.267493988,-0.063413079,8.349265273,10.01516056,55.36174004,0.639355264,1.906427354,0.639355264
4,1536,"Bethany College of Lindsborg, KS",Newton,KS,73700,39800,6.1025929,0.40676618,18.577459,0,1.1337067,0,0.16476707,-4.5524487,130,-0.14037239,0.225422695,-0.72599906,-0.393417238,-0.074040845,-0.413648433,-0.527728755,-0.518847829,0.071810393,-0.508885085,-0.068159874,8.553322632,9.714818976,57.58364702,2.321836256,2.410998301,2.321836256
4,1542,University Of Utah,Salt Lake City,UT,107400,41400,3.6872406,3.0204003,30.686914,1.2649823,1.1315004,0.046642944,0.81831926,-0.029816132,2884.666667,1.043609211,0.349971324,-0.999713765,0.525373785,0.79638288,0.187157342,-0.529407241,-0.070666804,0.214280805,0.113389842,0.050352275,16.66114591,3.704645633,36.24080258,3.395698438,6.621142535,3.395698438
4,1546,North Greenville University,Greenville,SC,77100,32200,6.7824349,0.26405835,16.606449,0.14184673,1.1263216,0.009620663,0.19551864,-7.3109441,318.5,-0.020920241,-0.366183291,-0.648957399,-0.443584426,-0.215716409,-0.346278056,-0.533347116,-0.426405152,0.078514049,-0.888430073,-0.060050167,7.867876022,11.57339371,60.03430527,1.724176399,2.407908461,1.724176399
4,1564,Western Carolina University,Sylva,NC,88000,36700,7.032896,0.77189475,15.790118,0,1.1105026,0,-0.76739311,-2.8773708,989.3333333,0.362029298,-0.015890273,-0.620574424,-0.265060767,-0.274394018,-0.413648433,-0.545381734,-0.518847829,-0.13139487,-0.278408927,-0.031189361,8.1131018,9.980586145,56.47113475,1.29857171,2.001557176,1.29857171
4,1565,Thomas More College,Cincinnati,KY,89700,45600,5.7647562,1.1480174,19.250349,1.2515789,1.1097357,0.072150476,-1.9518772,-8.3949823,182.1666667,0.421755373,0.676911474,-0.764283692,-0.132839462,-0.025673729,0.180791371,-0.545965168,0.174429042,-0.389605214,-1.037584306,-0.065915543,12.0866551,5.106012035,44.09406947,3.468910601,6.273317537,3.468910601
4,1568,Aurora University,Chicago,IL,87100,43500,7.3590221,1.0353565,15.014251,0.00926728,1.104902,0.000681981,-2.0613141,-7.3826833,185.6666667,0.330409611,0.513441399,-0.583616871,-0.17244402,-0.330163088,-0.409246921,-0.549642501,-0.512294835,-0.413461794,-0.898300763,-0.065764965,9.564639037,8.880331859,55.85665191,2.269539819,4.463879572,2.269539819
4,1569,Millikin University,Decatur,IL,96500,46500,4.2920055,1.4045441,25.741064,0.10763326,1.1048079,0.004619625,1.5615882,2.1460629,558.6666667,0.660659672,0.746970077,-0.931180058,-0.042660647,0.440876775,-0.362527809,-0.549714089,-0.474458945,0.376308923,0.412771882,-0.04971764,14.54014396,6.612266329,47.18767997,4.06945477,4.434728015,4.06945477
4,1570,Trinity Christian College,Chicago,IL,92700,37800,4.7024736,2.7613943,23.477528,0.042125165,1.1040245,0.001980925,0.033430625,-1.7291211,179.6666667,0.527154328,0.06973691,-0.884664626,0.434323402,0.278174536,-0.393641005,-0.550310077,-0.499813589,0.043179845,-0.12041975,-0.066023099,11.62117154,7.194637003,48.96613455,1.041877261,3.602107838,1.041877261
4,1571,Shepherd University,Hagerstown,WV,83400,37900,7.3102484,0.38943577,15.099537,0,1.1038136,0,-2.1743491,-6.7367754,684.3333333,0.200417566,0.077521199,-0.589144048,-0.399509531,-0.324032758,-0.413648433,-0.550470523,-0.518847829,-0.438102738,-0.809429451,-0.044311169,7.957254045,10.43341775,59.0434574,1.786505721,3.42088698,1.786505721
4,1573,Oakland University,Detroit,MI,110600,43600,5.0972743,1.6467075,21.626646,0,1.1023695,0,1.8982595,3.6061816,1665.666667,1.156034763,0.521225688,-0.83992467,0.042468927,0.145133734,-0.413648433,-0.551569151,-0.518847829,0.449701224,0.613671523,-0.002091933,15.24542177,8.261551491,48.09030598,4.050843801,4.35713587,4.050843801
4,1575,County College Of Morris,Newark,NJ,101100,35700,5.9250755,0.81041902,18.5854,0.15596673,1.101199,0.009241146,-0.10820886,0.73492849,1468.5,0.822271404,-0.093733166,-0.746115845,-0.251518033,-0.073470049,-0.339571735,-0.552459632,-0.430051842,0.012303297,0.218612054,-0.0105745,10.32409363,9.29914942,52.39471014,1.748865282,2.343368979,1.748865282
4,1577,Shenandoah University,Winchester,VA,100000,41200,4.807395,1.4393365,22.86817,0.16765967,1.0993632,0.008060063,-0.42904416,-3.1499472,248.5,0.78362512,0.334402745,-0.87277463,-0.030429805,0.23437408,-0.334018151,-0.553856253,-0.441400589,-0.057636852,-0.31591307,-0.06306173,12.22104673,6.407547178,48.7856552,1.681576901,4.125877021,1.681576901
4,1579,Slippery Rock University,Pittsburgh,PA,79200,40600,6.6900282,0.40129343,16.424587,0.35700285,1.0988096,0.023883592,-2.0375946,-5.5031486,1292,0.052859028,0.28769701,-0.659429194,-0.395341116,-0.228788591,-0.244089243,-0.554277415,-0.289356039,-0.408291087,-0.639693127,-0.018167939,8.139347784,8.806451206,54.84615899,2.22017247,3.317183177,2.22017247
4,1581,North Central College,Chicago,IL,103700,48800,3.4014158,1.8419025,32.196533,0.034218978,1.0951381,0.00116393,0.68587685,-2.3375947,389.8333333,0.913617166,0.926008731,-1.032104257,0.111087335,0.904893807,-0.397396064,-0.557070581,-0.507663901,0.185409163,-0.204140428,-0.056981242,17.52121874,4.555849124,44.59986625,4.29866856,7.467964753,4.29866856
4,1590,Westmont College,Santa Barbara,CA,132100,47600,3.7199788,9.3377962,29.336681,0,1.0913182,0,0.6755017,0.654024,296.6666667,1.911393945,0.83259726,-0.996003777,2.74617684,0.699328567,-0.413648433,-0.559976646,-0.518847829,0.183147443,0.2074803,-0.060989488,31.23346933,10.63560604,38.04258209,10.59081693,18.90353157,10.59081693
4,1592,Colorado Mountain College,Glenwood Springs,CO,79400,24500,9.3963737,2.2231832,11.600466,0.58446646,1.090023,0.054918654,-2.6686301,-6.4155006,725.6666667,0.059885625,-0.965573566,-0.352738298,0.24512189,-0.575544855,-0.136054964,-0.560961995,0.008852537,-0.545852997,-0.765224831,-0.042532913,6.133569867,13.30813777,57.21560111,1.284586163,3.532239322,1.284586163
4,1594,Goshen College,Concord,IN,86900,37400,4.6340952,1.5715312,23.420441,0.30421236,1.0853255,0.014097491,0.49257693,-2.6128314,168.3333333,0.323383014,0.038599752,-0.892413464,0.01604162,0.274071141,-0.269162188,-0.564535711,-0.38338837,0.143270953,-0.242010605,-0.066510686,10.64548279,7.262066613,49.93268103,1.335342828,2.816133151,1.335342828
4,1595,Solano Community College,San Francisco,CA,84300,34300,7.9303598,0.11055383,13.654976,0,1.0828887,0,-1.5663885,-9.3459291,1518.333333,0.232037253,-0.202713216,-0.518871231,-0.497547057,-0.427867338,-0.413648433,-0.566389555,-0.518847829,-0.305571016,-1.168426319,-0.008430554,8.123162664,12.14884967,62.05332446,2.027686493,3.766647257,2.027686493
4,1596,Christopher Newport University,Newport News,VA,92500,41300,4.9734364,0.42296368,21.768623,0.80517006,1.0826488,0.040044624,-3.5102851,-9.077507,819,0.520127731,0.342187035,-0.853958339,-0.387723206,0.155338995,-0.031231365,-0.566572064,-0.134068502,-0.729328679,-1.131493772,-0.038517496,11.7048084,6.663818269,49.82115728,2.843965457,6.711271019,2.843965457
4,1597,Ringling College Of Art & Design,Sarasota,FL,97000,33600,5.7179236,3.6083546,18.918888,0.17939936,1.0817676,0.010257917,2.8773122,2.8439631,177.3333333,0.678226165,-0.257203241,-0.769590897,0.732061908,-0.049499039,-0.328442362,-0.567242454,-0.420281929,0.663128772,0.508796883,-0.066123485,12.83862933,10.28822113,48.96095007,2.334052146,2.81954008,2.334052146
4,1607,University Of New England,Manchester,ME,89600,48100,5.2310491,0.64167607,20.504045,0.11926579,1.0725766,0.006238851,-2.5011222,-6.79427,232,0.418242074,0.871518706,-0.824764923,-0.310837547,0.064441536,-0.357002917,-0.57423469,-0.458900185,-0.509337291,-0.817340208,-0.063771598,12.12232001,6.887709568,52.44414233,3.360932648,6.095205214,3.360932648
4,1621,Master's College & Seminary ,Los Angeles,CA,87700,30700,4.7092638,2.8678381,22.588467,0.031908747,1.0637505,0.001502667,0.22845644,-7.0077286,213.6666667,0.351489402,-0.48294763,-0.883895141,0.471742414,0.214269118,-0.398493312,-0.58094932,-0.504409057,0.085694289,-0.846710256,-0.06456034,11.18318499,9.322406849,53.45621626,0.495291387,4.124756457,0.495291387
4,1624,Hollins University,Roanoke,VA,110700,36400,4.6872592,5.3966122,22.559715,0.58155817,1.0574323,0.027259139,1.9479923,0.58252764,172.6666667,1.159548062,-0.03924314,-0.886388766,1.360701937,0.212202433,-0.137436262,-0.585756016,-0.256921205,0.460542673,0.197643022,-0.066324256,17.15884598,7.725792203,40.81930657,2.924872505,6.47632786,2.924872505
4,1625,Plymouth State University Of The University System Of New Hampshire,Claremont,NH,94200,41000,4.4847355,0.91672057,23.564016,0.024930272,1.0567838,0.001118057,-0.31265587,-3.9988194,765,0.579853806,0.318834167,-0.909339337,-0.214149026,0.284391266,-0.401807752,-0.586249375,-0.508104684,-0.032264911,-0.432710506,-0.040840702,11.84332636,7.039466475,51.52050045,1.852711175,3.953590556,1.852711175
4,1632,Benedictine College,Leavenworth,KS,90200,43400,5.7753911,0.66910177,18.237427,0.26631019,1.0532829,0.015380455,-6.3363566,-11.156916,231,0.439321865,0.50565711,-0.763078514,-0.301196379,-0.098482236,-0.287163896,-0.588912754,-0.371060672,-1.345395118,-1.417602374,-0.06381462,12.08560052,9.444255489,56.59049319,4.088848912,9.320077873,4.088848912
4,1634,Brooks Institute,Santa Barbara,CA,95300,30500,6.5756412,5.0574737,15.989481,0,1.0514108,0,0.77648997,-2.2726667,250.1666667,0.61850009,-0.498516208,-0.672391859,1.241481957,-0.26006387,-0.413648433,-0.590336991,-0.518847829,0.205162273,-0.1952069,-0.062990026,11.99630016,11.19088943,51.43102765,1.041571805,4.207040709,1.041571805
4,1637,University Of Northwestern- St Paul,Minneapolis,MN,79700,32800,6.0675502,1.3451326,17.29834,0.042588789,1.0495856,0.002584096,-2.6840384,-7.5990715,396,0.070425521,-0.319477555,-0.7299702,-0.063546031,-0.165983507,-0.393420806,-0.591725548,-0.494017862,-0.549211913,-0.928073899,-0.056715938,8.104799533,10.79775307,58.76410241,0.994196484,3.901534487,0.994196484
4,1643,Carthage College,Kenosha,WI,101600,47500,3.6779425,2.1702733,28.285673,0,1.0403308,0,0.62937826,-3.7623837,447,0.839837897,0.82481297,-1.000767452,0.226522063,0.62378245,-0.413648433,-0.598766321,-0.518847829,0.173092813,-0.400179009,-0.054521799,16.23824206,4.991013136,45.87127622,3.30964583,6.533182755,3.30964583
4,1644,Taylor University,Muncie,IN,102100,34200,4.9985862,4.4470201,20.786394,1.1590585,1.0390258,0.057936534,-0.86949122,-4.0520978,587.3333333,0.857404389,-0.210497505,-0.851108291,1.02688448,0.084736691,0.136848629,-0.599759125,0.037850633,-0.153651638,-0.440041151,-0.048484334,13.4778694,6.278222757,40.33363401,1.329887619,5.846412916,1.329887619
4,1646,Hesston College,Newton,KS,66600,36600,4.0379152,0.840442,25.672609,0,1.0366381,0,-0.53895849,-5.6495676,134,-0.389816585,-0.023674562,-0.959974305,-0.240963822,0.435956252,-0.413648433,-0.601575616,-0.518847829,-0.081597509,-0.659839109,-0.067987785,9.719568707,9.412858031,57.2615699,2.302835479,3.837504646,2.302835479
4,1648,Centenary College,Newark,NJ,94300,35200,9.4194345,1.7597042,10.992315,0.030412316,1.035414,0.002864668,-5.6081681,-9.234169,132.6666667,0.583367105,-0.132654612,-0.350124982,0.082191531,-0.619258553,-0.399204045,-0.602506874,-0.491321912,-1.186654443,-1.153049101,-0.068045148,8.729432066,12.38268314,60.03487812,2.176920768,6.682544629,2.176920768
4,1649,Central Michigan University,Mount Pleasant,MI,98300,42400,4.3737321,0.58697069,23.642452,0.68236262,1.0340575,0.029844714,0.17324795,-0.37302464,3289,0.723899045,0.427814217,-0.921918564,-0.330068553,0.29002922,-0.089558995,-0.603538858,-0.232077026,0.073659174,0.066167335,0.067747633,12.62977787,6.084559051,46.16637106,2.92935081,3.75902322,2.92935081
